country,years,subject,asab,val,total_pop,pop_with_given_ed_mil
MEX,2012,UPPSRY,WOMEN,18.84193,59.688739,11.2465104202627
NLD,2012,NONE,MEN,25.311734,8.295107,2.0996354188553803
NLD,2012,NONE,WOMEN,27.84241399999999,8.459856,2.3554281313238397
NLD,2012,TRY,MEN,35.523708,8.295107,2.94672958896756
NLD,2012,TRY,WOMEN,33.271935,8.459856,2.8147577894136
NLD,2012,UPPSRY,MEN,39.164558,8.295107,3.24874199217706
NLD,2012,UPPSRY,WOMEN,38.885651,8.459856,3.2896700792625606
NOR,2012,NONE,MEN,18.012146,2.517388,0.45343560194648
NOR,2012,NONE,WOMEN,17.876576,2.501186,0.44712641619136
NOR,2012,TRY,MEN,34.009777,2.517388,0.85615804502476
NOR,2012,TRY,WOMEN,43.339031,2.501186,1.08398977590766
NOR,2012,UPPSRY,MEN,47.978077,2.517388,1.2077943530287598
NOR,2012,UPPSRY,WOMEN,38.784393,2.501186,0.9700698079009801
OAVG,2012,NONE,MEN,23.882951000000006,0,0
OAVG,2012,NONE,WOMEN,24.520162999999997,0,0
OAVG,2012,TRY,MEN,30.010561,0,0
OAVG,2012,TRY,WOMEN,34.291531,0,0
OAVG,2012,UPPSRY,MEN,46.106488,0,0
OAVG,2012,UPPSRY,WOMEN,41.188306,0,0
POL,2012,NONE,MEN,10.32620399999999,18.651441,1.925985846599638
POL,2012,NONE,WOMEN,10.476871000000003,19.882348,2.0830479517310807
POL,2012,TRY,MEN,20.423178,18.651441,3.80921699499498
POL,2012,TRY,WOMEN,28.530373,19.882348,5.672508045558041
POL,2012,UPPSRY,MEN,69.250618,18.651441,12.916238158405381
POL,2012,UPPSRY,WOMEN,60.992756,19.882348,12.12679200271088
PRT,2012,NONE,MEN,65.87591499999999,5.013067,3.30240375581305
PRT,2012,NONE,WOMEN,58.954449999999994,5.5017765,3.2435420758042497
PRT,2012,TRY,MEN,15.575831,5.013067,0.7808268438367701
PRT,2012,TRY,WOMEN,21.41597,5.5017765,1.1782588047070501
PRT,2012,UPPSRY,MEN,18.548254,5.013067,0.9298364003501801
PRT,2012,UPPSRY,WOMEN,19.62958,5.5017765,1.0799756194887
RUS,2012,NONE,MEN,8.099232,66.264903,5.366948228544961
RUS,2012,NONE,WOMEN,5.9986920000000055,76.936818,4.6152027464205645
RUS,2012,TRY,MEN,41.780033,66.264903,27.685498340817997
RUS,2012,TRY,WOMEN,58.174297,76.936818,44.75745300566947
RUS,2012,UPPSRY,MEN,50.120735,66.264903,33.212456430637054
RUS,2012,UPPSRY,WOMEN,35.827011,76.936818,27.56416224790998
SVK,2012,NONE,MEN,6.533231999999998,2.6338655,0.17207654368295996
SVK,2012,NONE,WOMEN,10.028914999999998,2.7737135,0.2781733692585249
SVK,2012,TRY,MEN,16.695482,2.6338655,0.43973654045670996
SVK,2012,TRY,WOMEN,21.252121,2.7737135,0.5894729492133349
SVK,2012,UPPSRY,MEN,76.771286,2.6338655,2.02205241586033
SVK,2012,UPPSRY,WOMEN,68.718964,2.7737135,1.90606718152814
SVN,2012,NONE,MEN,13.844952000000006,1.017414,0.1408604799412801
SVN,2012,NONE,WOMEN,16.258307000000002,1.038848,0.16889909710336
SVN,2012,TRY,MEN,21.10297,1.017414,0.2147045711958
SVN,2012,TRY,WOMEN,31.995443,1.038848,0.33238401969664
SVN,2012,UPPSRY,MEN,65.052078,1.017414,0.6618489488629199
SVN,2012,UPPSRY,WOMEN,51.74625,1.038848,0.5375648832000001
SWE,2012,NONE,MEN,14.001294999999999,4.746369,0.6645531254785499
SWE,2012,NONE,WOMEN,10.952503000000007,4.77301,0.5227640634403004
SWE,2012,TRY,MEN,30.078955,4.746369,1.42765819564395
SWE,2012,TRY,WOMEN,41.47477,4.77301,1.979594919577
SWE,2012,UPPSRY,MEN,55.91975,4.746369,2.6541576788774996
SWE,2012,UPPSRY,WOMEN,47.572727,4.77301,2.2706510169827
TUR,2012,NONE,MEN,61.815124,37.744565,23.3318496580106
TUR,2012,NONE,WOMEN,71.10168999999999,37.431271,26.6142662694799
TUR,2012,TRY,MEN,16.887274,37.744565,6.3740281116581015
TUR,2012,TRY,WOMEN,13.454704,37.431271,5.036266716487841
TUR,2012,UPPSRY,MEN,21.297602,37.744565,8.0386872303313
TUR,2012,UPPSRY,WOMEN,15.443606,37.431271,5.780738014032261
USA,2012,NONE,MEN,11.53903600000001,154.397027,17.815928528459736
USA,2012,NONE,WOMEN,9.880852000000004,159.480635,15.758045513010206
USA,2012,TRY,MEN,40.880066,154.397027,63.11760653963782
USA,2012,TRY,WOMEN,45.133545,159.480635,71.97926416401074
USA,2012,UPPSRY,MEN,47.580898,154.397027,73.46349193190247
USA,2012,UPPSRY,WOMEN,44.985603,159.480635,71.74332532297905
ZAF,2012,NONE,MEN,57.125637000000005,25.661036,14.65903027579932
ZAF,2012,NONE,WOMEN,59.8495261,27.166873,16.25924474668885
ZAF,2012,TRY,MEN,10.057694,25.661036,2.58090847810984
ZAF,2012,TRY,WOMEN,9.1173849,27.166873,2.4769083767041766
ZAF,2012,UPPSRY,MEN,32.816669,25.661036,8.42109724609084
ZAF,2012,UPPSRY,WOMEN,31.033089,27.166873,8.43071987660697
ARG,2013,NONE,MEN,43.147760000000005,20.659037,8.913911703071202
ARG,2013,NONE,WOMEN,38.368232,21.543898,8.266012766483358
ARG,2013,TRY,MEN,17.356253,20.659037,3.58563472908361
ARG,2013,TRY,WOMEN,24.394379,21.543898,5.255500129493419
ARG,2013,UPPSRY,MEN,39.495987,20.659037,8.159490567845191
ARG,2013,UPPSRY,WOMEN,37.237389,21.543898,8.022385104023218
AUS,2013,NONE,MEN,23.331047000000012,11.506165,2.6845087640475516
AUS,2013,NONE,WOMEN,25.22385,11.621964,2.931506766414
AUS,2013,TRY,MEN,35.101803,11.506165,4.03887137115495
AUS,2013,TRY,WOMEN,43.913063,11.621964,5.10356037315732
AUS,2013,UPPSRY,MEN,41.56715,11.506165,4.7827848647975
AUS,2013,UPPSRY,WOMEN,30.863087,11.621964,3.58689686042868
AUT,2013,NONE,MEN,12.596896999999998,4.138693,0.52134689435621
AUT,2013,NONE,WOMEN,21.404033,4.338537,0.9286218911972098
AUT,2013,TRY,MEN,31.345707,4.138693,1.29730258140951
AUT,2013,TRY,WOMEN,28.151951,4.338537,1.22138281035687
AUT,2013,UPPSRY,MEN,56.057396,4.138693,2.3200435242342796
AUT,2013,UPPSRY,WOMEN,50.444016,4.338537,2.18853229844592
BEL,2013,NONE,MEN,28.284122999999994,5.4609,1.5445676729069997
BEL,2013,NONE,WOMEN,26.193104000000005,5.664133,1.4836122473883202
BEL,2013,TRY,MEN,32.801338,5.4609,1.791248266842
BEL,2013,TRY,WOMEN,38.285236,5.664133,2.16852668640388
BEL,2013,UPPSRY,MEN,38.914539,5.4609,2.125084060251
BEL,2013,UPPSRY,WOMEN,35.52166,5.664133,2.0119940662077997
BRA,2013,NONE,MEN,56.690352,97.931331,55.51761626218512
BRA,2013,NONE,WOMEN,50.752786,102.072857,51.804818677296026
BRA,2013,TRY,MEN,11.730762,97.931331,11.488091363042221
BRA,2013,TRY,WOMEN,15.589705,102.072857,15.91285729137185
BRA,2013,UPPSRY,MEN,31.578886,97.931331,30.92562337477266
BRA,2013,UPPSRY,WOMEN,33.657509,102.072857,34.35518103133212
CAN,2013,NONE,MEN,11.84099599999999,17.401165,2.0604712516033983
CAN,2013,NONE,WOMEN,9.086157999999998,17.681789,1.6065952857666193
CAN,2013,TRY,MEN,47.163643,17.401165,8.20702333844095
CAN,2013,TRY,WOMEN,58.730656,17.681789,10.38463067223584
CAN,2013,UPPSRY,MEN,40.995361,17.401165,7.13367040995565
CAN,2013,UPPSRY,WOMEN,32.183186,17.681789,5.690563041997539
CHE,2013,NONE,MEN,11.429191000000003,3.995305,0.4566310394825501
CHE,2013,NONE,WOMEN,15.778559000000001,4.094041,0.64598067466919
CHE,2013,TRY,MEN,43.047722,3.995305,1.7198877894521
CHE,2013,TRY,WOMEN,31.693689,4.094041,1.2975526220724898
CHE,2013,UPPSRY,MEN,45.523087,3.995305,1.81878617106535
CHE,2013,UPPSRY,WOMEN,52.527752,4.094041,2.1505077032583197
CHL,2013,NONE,MEN,38.312993999999996,8.667644,3.320833925661359
CHL,2013,NONE,WOMEN,38.821552,8.944258,3.4722997704841596
CHL,2013,TRY,MEN,21.040022,8.667644,1.8236742044816798
CHL,2013,TRY,WOMEN,21.132866,8.944258,1.89017805783428
CHL,2013,UPPSRY,MEN,40.646984,8.667644,3.5231358698569597
CHL,2013,UPPSRY,WOMEN,40.045582,8.944258,3.58178017168156
CRI,2013,NONE,MEN,61.22066100000001,2.38084998844186,1.4575721003425304
CRI,2013,NONE,WOMEN,58.21005,2.332318153,1.3576435630203767
CRI,2013,TRY,MEN,21.710941,2.38084998844186,0.5169049362891189
CRI,2013,TRY,WOMEN,24.794907,2.332318153,0.5782961169804677
CRI,2013,UPPSRY,MEN,17.068398,2.38084998844186,0.4063729518102106
CRI,2013,UPPSRY,WOMEN,16.995043,2.332318153,0.3963784729991558
CZE,2013,NONE,MEN,5.197301999999993,5.161617,0.26826482357333964
CZE,2013,NONE,WOMEN,9.207290999999998,5.349102,0.4925073870268199
CZE,2013,TRY,MEN,19.962648,5.161617,1.0303954328181602
CZE,2013,TRY,WOMEN,20.968353,5.349102,1.1216185896900601
CZE,2013,UPPSRY,MEN,74.84005,5.161617,3.8629567436084997
CZE,2013,UPPSRY,WOMEN,69.824356,5.349102,3.73497602328312
DEU,2013,NONE,MEN,11.657533,39.46895,4.6011058710035
DEU,2013,NONE,WOMEN,15.718489000000005,41.176655,6.472347986742951
DEU,2013,TRY,MEN,30.58095,39.46895,12.069979865025001
DEU,2013,TRY,WOMEN,26.347219,41.176655,10.84890346972445
DEU,2013,UPPSRY,MEN,57.761517,39.46895,22.797864263971498
DEU,2013,UPPSRY,WOMEN,57.934292,41.176655,23.855403543532596
DNK,2013,NONE,MEN,21.995006000000004,2.782661,0.6120464539096601
DNK,2013,NONE,WOMEN,19.610802000000007,2.826123,0.5542253858064602
DNK,2013,TRY,MEN,30.073727,2.782661,0.83684987247547
DNK,2013,TRY,WOMEN,40.422455,2.826123,1.14238829791965
DNK,2013,UPPSRY,MEN,47.931267,2.782661,1.33376467361487
DNK,2013,UPPSRY,WOMEN,39.966743,2.826123,1.1295093162738898
ESP,2013,NONE,MEN,46.580374000000006,22.93375,10.682626522225002
ESP,2013,NONE,WOMEN,42.500034,23.659486,10.05528959422524
ESP,2013,TRY,MEN,32.047512,22.93375,7.3496962833
ESP,2013,TRY,WOMEN,35.431107,23.659486,8.382817800310018
ESP,2013,UPPSRY,MEN,21.372114,22.93375,4.901427194475
ESP,2013,UPPSRY,WOMEN,22.068859,23.659486,5.22137860546474
EST,2013,NONE,MEN,12.383431000000002,0.615543,0.07622534268033
EST,2013,NONE,WOMEN,6.729026000000005,0.702454,0.04726831229804004
EST,2013,TRY,MEN,28.258377,0.615543,0.17394246153711
EST,2013,TRY,WOMEN,45.959515,0.702454,0.32284445149810004
EST,2013,UPPSRY,MEN,59.358192,0.615543,0.36537519578255995
EST,2013,UPPSRY,WOMEN,47.311459,0.702454,0.33234123620386
FIN,2013,NONE,MEN,16.542464999999993,2.673497,0.4422623055010498
FIN,2013,NONE,WOMEN,11.632453999999996,2.765478,0.3216929562301199
FIN,2013,TRY,MEN,34.131176,2.673497,0.91249596642472
FIN,2013,TRY,WOMEN,47.075142,2.765478,1.30185269547876
FIN,2013,UPPSRY,MEN,49.326359,2.673497,1.3187387280742298
FIN,2013,UPPSRY,WOMEN,41.292404,2.765478,1.14193234829112
FRA,2013,NONE,MEN,24.185144000000008,31.837515,7.699948848771602
FRA,2013,NONE,WOMEN,26.08016599999999,33.898446,8.840770988220358
FRA,2013,TRY,MEN,30.071928,31.837515,9.574154587789199
FRA,2013,TRY,WOMEN,34.049885,33.898446,11.5423818797871
FRA,2013,UPPSRY,MEN,45.742928,31.837515,14.5634115634392
FRA,2013,UPPSRY,WOMEN,39.869949,33.898446,13.51529313199254
GBR,2013,NONE,MEN,19.402751999999992,31.533021,6.118273862737918
GBR,2013,NONE,WOMEN,22.276871,32.572633,7.256163434713431
GBR,2013,TRY,MEN,40.777828,31.533021,12.858481066583881
GBR,2013,TRY,WOMEN,42.991165,32.572633,14.003354397874453
GBR,2013,UPPSRY,MEN,39.81942,31.533021,12.5562660706782
GBR,2013,UPPSRY,WOMEN,34.731964,32.572633,11.313115167412121
GRC,2013,NONE,MEN,34.324996999999996,5.339744,1.8328669678076797
GRC,2013,NONE,WOMEN,31.323761000000005,5.625465,1.7621072117386503
GRC,2013,TRY,MEN,27.32473,5.339744,1.4590706306911998
GRC,2013,TRY,WOMEN,27.519138,5.625465,1.5480794764917003
GRC,2013,UPPSRY,MEN,38.350273,5.339744,2.04780640150112
GRC,2013,UPPSRY,WOMEN,41.157101,5.625465,2.31527831176965
HUN,2013,NONE,MEN,15.026211000000004,4.709673,0.7076854023900302
HUN,2013,NONE,WOMEN,19.865384000000006,5.18341,1.0297043007944002
HUN,2013,TRY,MEN,19.357929,4.709673,0.9116951554721701
HUN,2013,TRY,WOMEN,25.501186,5.18341,1.3218310252426
HUN,2013,UPPSRY,MEN,65.61586,4.709673,3.0902924421378
HUN,2013,UPPSRY,WOMEN,54.63343,5.18341,2.8318746739629996
IDN,2013,NONE,MEN,63.633607,126.855422,80.72268069367155
IDN,2013,NONE,WOMEN,70.921769,124.949892,88.61667376998949
IDN,2013,TRY,MEN,9.663888,126.855422,12.25916590400736
IDN,2013,TRY,WOMEN,9.111598,124.949892,11.384931860474163
IDN,2013,UPPSRY,MEN,26.702505,126.855422,33.8735754023211
IDN,2013,UPPSRY,WOMEN,19.966633,124.949892,24.948286369536362
IRL,2013,NONE,MEN,26.132194,2.286131,0.59741618801414
IRL,2013,NONE,WOMEN,20.49605199999999,2.328538,0.4772583593197598
IRL,2013,TRY,MEN,37.618668,2.286131,0.86001203093508
IRL,2013,TRY,WOMEN,45.214443,2.328538,1.05283548674334
IRL,2013,UPPSRY,MEN,36.249138,2.286131,0.8287027810507801
IRL,2013,UPPSRY,WOMEN,34.289505,2.328538,0.7984441539368999
ISL,2013,NONE,MEN,27.075634000000008,0.162376,0.04396433146384001
ISL,2013,NONE,WOMEN,31.853873000000007,0.161387,0.05140801001851001
ISL,2013,TRY,MEN,28.227959,0.162376,0.045835430705839994
ISL,2013,TRY,WOMEN,40.372688,0.161387,0.06515626998256
ISL,2013,UPPSRY,MEN,44.696407,0.162376,0.07257623783032
ISL,2013,UPPSRY,WOMEN,27.773439,0.161387,0.04482271999893
ISR,2013,NONE,MEN,16.002094,3.991347,0.63869909880618
ISR,2013,NONE,WOMEN,14.055308999999994,4.068109,0.5717852904068097
ISR,2013,TRY,MEN,42.87558,3.991347,1.7113131760626001
ISR,2013,TRY,WOMEN,51.810978,4.068109,2.1077270590060198
ISR,2013,UPPSRY,MEN,41.122326,3.991347,1.6413347251312203
ISR,2013,UPPSRY,WOMEN,34.133713,4.068109,1.3885966505871699
ITA,2013,NONE,MEN,43.38367100000001,29.217711,12.675715613970812
ITA,2013,NONE,WOMEN,40.330617000000004,31.093905,12.54036373589385
ITA,2013,TRY,MEN,14.428825,29.217711,4.215772389195751
ITA,2013,TRY,WOMEN,18.117186,31.093905,5.633340603513299
ITA,2013,UPPSRY,MEN,42.187504,29.217711,12.32622299683344
ITA,2013,UPPSRY,WOMEN,41.552197,31.093905,12.920200660592851
JPN,2013,NONE,MEN,52.477066,61.984824,32.52781700046385
JPN,2013,NONE,WOMEN,52.899662,65.429064,34.61175370576368
JPN,2013,TRY,MEN,47.522934,61.984824,29.457006999536162
JPN,2013,TRY,WOMEN,47.100338,65.429064,30.81731029423632
KOR,2013,NONE,MEN,12.310593000000011,25.285319,3.112772710841673
KOR,2013,NONE,WOMEN,20.333735999999988,25.143574,5.112627958124637
KOR,2013,TRY,MEN,47.098541,25.285319,11.90901633619579
KOR,2013,TRY,WOMEN,38.961857,25.143574,9.79640334656918
KOR,2013,UPPSRY,MEN,40.590866,25.285319,10.26352995296254
KOR,2013,UPPSRY,WOMEN,40.704407,25.143574,10.234542695306182
LTU,2013,NONE,MEN,7.937857000000008,1.362444,0.10814885642508011
LTU,2013,NONE,WOMEN,5.305981000000003,1.595245,0.08464339660345005
LTU,2013,TRY,MEN,28.289999,1.362444,0.38543539397556
LTU,2013,TRY,WOMEN,41.460518,1.595245,0.6613968403691001
LTU,2013,UPPSRY,MEN,63.772144,1.362444,0.86885974959936
LTU,2013,UPPSRY,WOMEN,53.233501,1.595245,0.84920476302745
LUX,2013,NONE,MEN,18.378818999999993,0.271763,0.04994682987896998
LUX,2013,NONE,WOMEN,20.682285000000007,0.271595,0.05617205194575002
LUX,2013,TRY,MEN,41.89661,0.271763,0.11385948423429999
LUX,2013,TRY,WOMEN,39.411995,0.271595,0.10704100782024999
LUX,2013,UPPSRY,MEN,39.724571,0.271763,0.10795668588672998
LUX,2013,UPPSRY,WOMEN,39.90572,0.271595,0.108381940234
LVA,2013,NONE,MEN,14.089893000000004,0.92181,0.12988204266330003
LVA,2013,NONE,WOMEN,7.540772000000004,1.090837,0.08225753106164005
LVA,2013,TRY,MEN,23.036503,0.92181,0.21235278830430002
LVA,2013,TRY,WOMEN,38.201538,1.090837,0.41671651107306
LVA,2013,UPPSRY,MEN,62.873604,0.92181,0.5795751690324
LVA,2013,UPPSRY,WOMEN,54.25769,1.090837,0.5918629578653
MEX,2013,NONE,MEN,64.487572,57.992814,37.398157683076086
MEX,2013,NONE,WOMEN,65.84692799999999,60.461115,39.81178686204719
MEX,2013,TRY,MEN,17.27128,57.992814,10.0161012858192
MEX,2013,TRY,WOMEN,15.256807,60.461115,9.22443562559805
MEX,2013,UPPSRY,MEN,18.241148,57.992814,10.57855503110472
MEX,2013,UPPSRY,WOMEN,18.896265,60.461115,11.42489251235475
NLD,2013,NONE,MEN,22.896030999999994,8.320862,1.9051471429872195
NLD,2013,NONE,WOMEN,25.517048000000003,8.483568,2.1647561186726403
NLD,2013,TRY,MEN,34.755119,8.320862,2.89192548992578
NLD,2013,TRY,WOMEN,32.981159,8.483568,2.7979790509531197
NLD,2013,UPPSRY,MEN,42.34885,8.320862,3.5237893670869997
NLD,2013,UPPSRY,WOMEN,41.501793,8.483568,3.52083283037424
NOR,2013,NONE,MEN,18.009963999999997,2.551677,0.45955610909628
NOR,2013,NONE,WOMEN,17.151657,2.528494,0.43367861814558
NOR,2013,TRY,MEN,34.774326,2.551677,0.8873284784470201
NOR,2013,TRY,WOMEN,45.019245,2.528494,1.1383089086702998
NOR,2013,UPPSRY,MEN,47.21571,2.551677,1.2047924124567
NOR,2013,UPPSRY,WOMEN,37.829098,2.528494,0.95650647318412
OAVG,2013,NONE,MEN,23.639516999999998,0,0
OAVG,2013,NONE,WOMEN,23.932888000000005,0,0
OAVG,2013,TRY,MEN,30.279518,0,0
OAVG,2013,TRY,WOMEN,34.962264,0,0
OAVG,2013,UPPSRY,MEN,46.080965,0,0
OAVG,2013,UPPSRY,WOMEN,41.104848,0,0
POL,2013,NONE,MEN,9.838217,18.634367,1.8332894620363902
POL,2013,NONE,WOMEN,9.893032000000005,19.868029,1.9655504667392811
POL,2013,TRY,MEN,21.447603,18.634367,3.9966250557230105
POL,2013,TRY,WOMEN,29.991989,19.868029,5.95881707219681
POL,2013,UPPSRY,MEN,68.71418,18.634367,12.8044524822406
POL,2013,UPPSRY,WOMEN,60.114979,19.868029,11.943661461063911
PRT,2013,NONE,MEN,64.074172,4.9768585,3.1888808754866202
PRT,2013,NONE,WOMEN,55.961235,5.4804365,3.066919948790775
PRT,2013,TRY,MEN,15.417459,4.9768585,0.767305118725515
PRT,2013,TRY,WOMEN,23.073732,5.4804365,1.26454123044018
PRT,2013,UPPSRY,MEN,20.508369,4.9768585,1.020672505787865
PRT,2013,UPPSRY,WOMEN,20.965033,5.4804365,1.148975320769045
RUS,2013,NONE,MEN,7.829616999999999,66.450208,5.202796782103359
RUS,2013,NONE,WOMEN,5.738483000000002,77.056787,4.421890622341212
RUS,2013,TRY,MEN,42.945259,66.450208,28.537213931638725
RUS,2013,TRY,WOMEN,58.519215,77.056787,45.09302685662205
RUS,2013,UPPSRY,MEN,49.225124,66.450208,32.71019728625792
RUS,2013,UPPSRY,WOMEN,35.742302,77.056787,27.54186952103674
SVK,2013,NONE,MEN,6.406783999999988,2.6375195,0.16898017732287965
SVK,2013,NONE,WOMEN,9.987365999999994,2.775873,0.2772365962051798
SVK,2013,TRY,MEN,17.869171,2.6375195,0.471302869613345
SVK,2013,TRY,WOMEN,21.877571,2.775873,0.6072935864448299
SVK,2013,UPPSRY,MEN,75.724045,2.6375195,1.997236453063775
SVK,2013,UPPSRY,WOMEN,68.135063,2.775873,1.89134281734999
SVN,2013,NONE,MEN,13.788326000000012,1.019658,0.14059376912508012
SVN,2013,NONE,WOMEN,15.342242999999996,1.039456,0.15947586539807995
SVN,2013,TRY,MEN,22.710682,1.019658,0.23157128586755998
SVN,2013,TRY,WOMEN,33.303898,1.039456,0.34617936599488
SVN,2013,UPPSRY,MEN,63.500992,1.019658,0.64749294500736
SVN,2013,UPPSRY,WOMEN,51.353859,1.039456,0.53380076860704
SWE,2013,NONE,MEN,13.201760000000007,4.790129,0.6323813342704003
SWE,2013,NONE,WOMEN,10.418137000000002,4.810245,0.50113791413565
SWE,2013,TRY,MEN,31.174072,4.790129,1.49327826335288
SWE,2013,TRY,WOMEN,43.063572,4.810245,2.0714633189514
SWE,2013,UPPSRY,MEN,55.624168,4.790129,2.66446940237672
SWE,2013,UPPSRY,WOMEN,46.518291,4.810245,2.23764376691295
TUR,2013,NONE,MEN,60.924057000000005,38.21477,23.281988257218906
TUR,2013,NONE,WOMEN,70.001815,37.932864,26.553693281481596
TUR,2013,TRY,MEN,17.498672,38.21477,6.6870772578543995
TUR,2013,TRY,WOMEN,14.094731,37.932864,5.34653514139584
TUR,2013,UPPSRY,MEN,21.577271,38.21477,8.245704484926701
TUR,2013,UPPSRY,WOMEN,15.903454,37.932864,6.03263557712256
USA,2013,NONE,MEN,11.377755000000008,155.514054,17.69400805468771
USA,2013,NONE,WOMEN,9.409489000000008,160.545893,15.106548141786783
USA,2013,TRY,MEN,41.350658,155.514054,64.30608461147531
USA,2013,TRY,WOMEN,46.359722,160.545893,74.42862967721746
USA,2013,UPPSRY,MEN,47.271587,155.514054,73.51396133383697
USA,2013,UPPSRY,WOMEN,44.230789,160.545893,71.01071518099577
ZAF,2013,NONE,MEN,59.781146,26.081547,15.591847691128619
ZAF,2013,NONE,WOMEN,61.416633,27.567549,16.93106039642517
ZAF,2013,TRY,MEN,12.8367,26.081547,3.348009943749
ZAF,2013,TRY,WOMEN,12.439316,27.567549,3.42921453356484
ZAF,2013,UPPSRY,MEN,27.382154,26.081547,7.14168936512238
ZAF,2013,UPPSRY,WOMEN,26.144051,27.567549,7.207274070009991
ARG,2014,NONE,MEN,44.056124,20.896203,9.20605710497172
ARG,2014,NONE,WOMEN,38.731595999999996,21.773297,8.433145429920119
ARG,2014,TRY,MEN,16.575903,20.896203,3.46373433996309
ARG,2014,TRY,WOMEN,24.082304,21.773297,5.243511574362881
ARG,2014,UPPSRY,MEN,39.367973,20.896203,8.22641155506519
ARG,2014,UPPSRY,WOMEN,37.1861,21.773297,8.096639995717
AUS,2014,NONE,MEN,21.431468999999993,11.667886,2.5005993710453387
AUS,2014,NONE,WOMEN,24.329868000000005,11.8078,2.8728221537040004
AUS,2014,TRY,MEN,38.390442,11.667886,4.47935300745612
AUS,2014,TRY,WOMEN,45.340527,11.8078,5.353718747106001
AUS,2014,UPPSRY,MEN,40.178089,11.667886,4.68793362149854
AUS,2014,UPPSRY,WOMEN,30.329605,11.8078,3.58125909919
AUT,2014,NONE,MEN,11.998575000000002,4.17655,0.5011264841625
AUT,2014,NONE,WOMEN,20.247424999999993,4.367382,0.8842823949134998
AUT,2014,TRY,MEN,31.201277,4.17655,1.3031369345435
AUT,2014,TRY,WOMEN,28.621651,4.367382,1.2500168338768198
AUT,2014,UPPSRY,MEN,56.800148,4.17655,2.3722865812939995
AUT,2014,UPPSRY,WOMEN,51.130924,4.367382,2.23308277120968
BEL,2014,NONE,MEN,27.575683999999995,5.489701,1.5138226003048398
BEL,2014,NONE,WOMEN,25.317375,5.690077,1.4405781318787498
BEL,2014,TRY,MEN,33.864967,5.489701,1.85908543204867
BEL,2014,TRY,WOMEN,39.860054,5.690077,2.2680677648415797
BEL,2014,UPPSRY,MEN,38.559349,5.489701,2.11679296764649
BEL,2014,UPPSRY,WOMEN,34.822571,5.690077,1.98143110327967
BRA,2014,NONE,MEN,55.844201,98.744098,55.14285256275697
BRA,2014,NONE,WOMEN,49.706642,102.973443,51.18464066708406
BRA,2014,TRY,MEN,12.018951,98.744098,11.868004754011979
BRA,2014,TRY,WOMEN,16.425022,102.973443,16.913410666907456
BRA,2014,UPPSRY,MEN,32.136848,98.744098,31.73324068323104
BRA,2014,UPPSRY,WOMEN,33.868336,102.973443,34.87539166600848
CAN,2014,NONE,MEN,11.335564000000005,17.581697,1.9929845157210806
CAN,2014,NONE,WOMEN,8.699709999999996,17.855738,1.5533974243597992
CAN,2014,TRY,MEN,48.053173,17.581697,8.448563275745808
CAN,2014,TRY,WOMEN,59.124844,17.855738,10.55717723754872
CAN,2014,UPPSRY,MEN,40.611263,17.581697,7.14014920853311
CAN,2014,UPPSRY,WOMEN,32.175446,17.855738,5.74516333809148
CHE,2014,NONE,MEN,11.128345999999993,4.047986,0.4504738881115597
CHE,2014,NONE,WOMEN,14.449939999999998,4.14066,0.5983228856039998
CHE,2014,TRY,MEN,43.59951,4.047986,1.7649020608686001
CHE,2014,TRY,WOMEN,33.176338,4.14066,1.3737193570308
CHE,2014,UPPSRY,MEN,45.272144,4.047986,1.8326100510198398
CHE,2014,UPPSRY,WOMEN,52.373722,4.14066,2.1686177573651997
COL,2014,NONE,MEN,49.256817,23.53167,11.590951628943898
COL,2014,NONE,WOMEN,46.903395,24.130117,11.31784409047215
COL,2014,TRY,MEN,20.628479,23.53167,4.8542256042993
COL,2014,TRY,WOMEN,23.951704,24.130117,5.7795741986936795
COL,2014,UPPSRY,MEN,30.114704,23.53167,7.086492766756799
COL,2014,UPPSRY,WOMEN,29.144901,24.130117,7.03269871083417
CRI,2014,NONE,MEN,60.544023,2.4103226895333,1.45930632352526
CRI,2014,NONE,WOMEN,58.394123,2.362807244,1.37974056831427
CRI,2014,TRY,MEN,22.793673,2.4103226895333,0.5494010720970256
CRI,2014,TRY,WOMEN,24.262573,2.362807244,0.573277832424788
CRI,2014,UPPSRY,MEN,16.662304,2.4103226895333,0.40161529391101464
CRI,2014,UPPSRY,WOMEN,17.343304,2.362807244,0.4097888432609418
CZE,2014,NONE,MEN,4.843633999999994,5.169146,0.2503745131656397
CZE,2014,NONE,WOMEN,8.822147000000001,5.355637,0.47248216892639006
CZE,2014,TRY,MEN,20.672594,5.169146,1.0685965658472398
CZE,2014,TRY,WOMEN,22.367245,5.355637,1.19790844910065
CZE,2014,UPPSRY,MEN,74.483772,5.169146,3.85017492098712
CZE,2014,UPPSRY,WOMEN,68.810608,5.355637,3.68524638197296
